song,genre,percentage
1087,1,1.0261195922300552
1088,1,1.0259321587153545
1089,1,1.0256971376930526
1090,1,1.0256701085217308
1091,1,1.0249636397840436
1092,1,1.024642769789917
1093,1,1.0243885687043333
1094,1,1.024873051368785
1095,1,1.0253918065447625
1096,1,1.0252887087285534
1097,1,1.0253096261938124
1098,1,1.0249714838649975
1099,1,1.0244175973920262
1100,1,1.02363453496799
1101,1,1.023089203911847
1102,1,1.0225510273602034
1103,1,1.0232641947625531
1104,1,1.0228025148979496
1105,1,1.0235844247235621
1106,1,1.0227472404594176
1107,1,1.0223496890668815
1108,1,1.022093887563694
1109,1,1.0217858849768997
1110,1,1.0217342416299986
1111,1,1.0232772711545572
1112,1,1.0227983907018328
1113,1,1.0223710670973198
1114,1,1.02246972481434
1115,1,1.022235709228087
1116,1,1.0222910179901814
1117,1,1.0225734931356212
1118,1,1.0226192362541595
1119,1,1.0217782936875972
1120,1,1.0209340855728388
1121,1,1.0203920578301082
1122,1,1.0206496190310927
1123,1,1.0202794832790814
1124,1,1.0198396213599306
1125,1,1.0194327524487627
1126,1,1.0194050685173899
1127,1,1.0193233202388836
1128,1,1.0191475613324927
1129,1,1.0185941007487873
1130,1,1.0186527420060378
1131,1,1.0184916520934464
1132,1,1.0181651476799862
1133,1,1.01786700184426
1134,1,1.0173164830307073
1135,1,1.0172579979783878
1136,1,1.0168816021599698
1137,1,1.0167141797164836
1138,1,1.016743376236039
1139,1,1.016512723477718
1140,1,1.0159911907151697
1141,1,1.015727710960705
1142,1,1.0157490735839068
1143,1,1.015339976507744
1144,1,1.0147974291021287
1145,1,1.0147916812330544
1146,1,1.0143330086122246
1147,1,1.0141897343594835
1148,1,1.01411071483951
1149,1,1.0136397879761483
1150,1,1.0136031112737212
1151,1,1.0131841604382341
1152,1,1.012783492402191
1153,1,1.012530108380512
1154,1,1.0125076749008537
1155,1,1.0125341146406335
1156,1,1.0124335638703206
1157,1,1.0121535542977005
1158,1,1.0122873801378114
1159,1,1.012066202305369
1160,1,1.0119933534987513
1161,1,1.0116888739237095
1162,1,1.0102890213340805
1163,1,1.0104963461357677
1164,1,1.0104303102245422
1165,1,1.0100487490802061
1166,1,1.0100139444367826
1167,1,1.0093607445733705
1168,1,1.0085642914343707
1169,1,1.0064766073787947
1170,1,1.0062766050693017
1171,1,1.005871869859258
1172,1,1.004684090062277
1173,1,1.0044761600778198
1174,1,1.0042227099772916
1175,1,1.0047772452863122
1176,1,1.0045277695615573
1177,1,1.0039304825496045
1178,1,1.0036458353051636
1179,1,1.0034830548718308
1180,1,1.0034304992946106
1181,1,1.0031997308672915
1182,1,1.0029881870280195
1183,1,1.0028393644656557
1184,1,1.0024523674778343
1185,1,1.002417417474044
1186,1,1.0021747078089724
1187,1,1.0007993605115906
1188,1,1.0005940028271527
1189,1,1.000665230970448
1190,1,1.0004563748809763
1191,1,1.0001970739214894
1192,1,0.9997449534540053
1193,1,0.9995202003163679
1194,1,0.999503712790164
1195,1,0.9991372873394577
1196,1,0.9988219501858556
1197,1,0.9983007250364196
1198,1,0.9980449129529643
1199,1,0.9982111579025825
1200,1,0.9982248399468756
1201,1,0.9979802116589257
1202,1,0.9979297375621498
1203,1,0.9975447055040603
1204,1,0.9972713882114311
1205,1,0.9934999833522624
1206,1,0.9927589386181934
1207,1,0.9952506946827708
1208,1,0.9945014041320548
1209,1,0.9940310268769493
1210,1,0.9938832293016135
1211,1,0.9936332439559955
1212,1,0.9933835691968387
1213,1,0.9932090000495962
1214,1,0.9929070202876842
1215,1,0.9927547798454818
1216,1,0.9924516470883746
1217,1,0.9923885120402232
1218,1,0.9922677108248386
1219,1,0.9921299320586787
1220,1,0.9921164785718205
1221,1,0.9919234833223038
1222,1,0.9928246271655816
1223,1,0.9925644381888118
1224,1,0.992203205551522
1225,1,0.9919763136256816
1226,1,0.9920403522071257
1227,1,0.9918932849589563
1228,1,0.9916524993356219
1229,1,0.9914246317175841
1230,1,0.9914779803886273
1231,1,0.9912306523769547
1232,1,0.9913544878001813
1233,1,0.9908717820263591
1234,1,0.9905803266139783
1235,1,0.9904759832690603
1236,1,0.9904686647612454
1237,1,0.990725202874861
1238,1,0.9907876671388153
1239,1,0.99056142675602
1240,1,0.9903874162540053
1241,1,0.9904338845591067
1242,1,0.9901777548017656
1243,1,0.9901473115151602
1244,1,0.9899488779135258
1245,1,0.9891118367082011
1246,1,0.9889393049313617
1247,1,0.9887064154259813
1248,1,0.988589459965907
1249,1,0.9866087702947076
1250,1,0.9863320507666686
1251,1,0.9857885143091683
1252,1,0.9856664534818103
1253,1,0.9852481289414847
1254,1,0.9851247240183643
1255,1,0.984969733818546
1256,1,0.983121768334989
1257,1,0.9832049199474341
1258,1,0.9833388597119865
1259,1,0.983087264583738
1260,1,0.9831878440934811
1261,1,0.9816504954472891
1262,1,0.9814058763542299
1263,1,0.9809194655533248
1264,1,0.9809105717601383
1265,1,0.9804581732609405
1266,1,0.9799686268399863
1267,1,0.9798352489404437
1268,1,0.979949861384597
1269,1,0.9797663484474214
1270,1,0.9802778072314706
1271,1,0.9795233892321271
1272,1,0.9796810168492428
1273,1,0.9785780747758417
1274,1,0.9781014443503417
1275,1,0.9779783285493292
1276,1,0.9773739426726843
1277,1,0.9766564704808128
1278,1,0.9767139874006353
1279,1,0.9769706540334254
1280,1,0.9769358940629658
1281,1,0.976848069620586
1282,1,0.9768014047434626
1283,1,0.9769070799483516
1284,1,0.976557712845113
1285,1,0.9762242166587939
1286,1,0.9751240304660751
1287,1,0.9751156902121715
1288,1,0.9748623046261458
1289,1,0.973880551493847
1290,1,0.9760906559001754
1291,1,0.9754154257243856
1292,1,0.9740857417743678
1293,1,0.9741640783289726
1294,1,0.9740271006471537
1295,1,0.974320005829265
1296,1,0.973844188396728
1297,1,0.9729845752258498
1298,1,0.9732145329677937
1299,1,0.9730806956359276
1300,1,0.972992414221217
1301,1,0.9729798870243996
1302,1,0.9729925872168369
1303,1,0.9722915044886279
1304,1,0.9718684191917711
1305,1,0.9712953533933307
1306,1,0.9712466887360186
1307,1,0.9709673699194619
1308,1,0.970009299575245
1309,1,0.9697913015990819
1310,1,0.9693940600584933
1311,1,0.9693330473943813
1312,1,0.9692255455752076
1313,1,0.9681755524542583
1314,1,0.9681305855333189
1315,1,0.968095605427493
1316,1,0.9676316778890522
1317,1,0.9674053556516795
1318,1,0.9674247416274314
1319,1,0.9671800278774416
1320,1,0.9665944547374378
1321,1,0.9666684274470445
1322,1,0.966057752379396
1323,1,0.966073433831286
1324,1,0.9660258241833
1325,1,0.9662648636521243
1326,1,0.9665649676651505
1327,1,0.9678054142817882
1328,1,0.9683297032975414
1329,1,0.9685242325812974
1330,1,0.9683512808100231
1331,1,0.9683165603446963
1332,1,0.9714235487807764
1333,1,0.9709934906785301
1334,1,0.9707115513155496
1335,1,0.970674041720771
1336,1,0.9706103892383574
1337,1,0.9703768187198705
1338,1,0.9706285935566425
1339,1,0.9714177079320109
1340,1,0.9713227714314062
1341,1,0.9704188521244917
1342,1,0.9706391719360425
1343,1,0.9707940223232325
1344,1,0.9707615274789358
1345,1,0.9704591887999464
1346,1,0.9704367383686489
1347,1,0.9701966818303452
1348,1,0.9696684111674788
1349,1,0.9710261294000403
1350,1,0.9712380784027936
1351,1,0.9707977504686524
1352,1,0.9718287823762619
1353,1,0.9720977186887242
1354,1,0.9717674071637319
1355,1,0.9713976438086889
1356,1,0.9714571192885608
1357,1,0.9722487086155862
1358,1,0.972080650374164
1359,1,0.9713897811185802
1360,1,0.9717489827648947
1361,1,0.9727529984264047
1362,1,0.9728552400657055
1363,1,0.9725059408900023
1364,1,0.9724184370007527
1365,1,0.9719959636198152
1366,1,0.9715567974377393
1367,1,0.9712974122885012
1368,1,0.9711597961897489
1369,1,0.9710079368343134
1370,1,0.9711227836551503
1371,1,0.9709375764833038
1372,1,0.9722235900870291
1373,1,0.97223589642611
1374,1,0.9720345320720556
1375,1,0.9722429475900543
1376,1,0.9721625864900212
1377,1,0.9717638430509717
1378,1,0.9706706421988355
1379,1,0.9706294711866844
1380,1,0.9704615163502024
1381,1,0.9706677116243376
1382,1,0.970550609612824
1383,1,0.9699969351357344
1384,1,0.9708326681935019
1385,1,0.9701708659136983
1386,1,0.9698761192598049
1387,1,0.9691738714492455
1388,1,0.969421203289606
1389,1,0.9693666512567216
1390,1,0.9694363225638007
1391,1,0.9687410901739197
1392,1,0.9682948977560227
1393,1,0.9675301787279177
1394,1,0.9673796229708218
1395,1,0.9673167138370875
1396,1,0.9679221399878585
1397,1,0.967992343855153
1398,1,0.967573390441665
1399,1,0.9673177758942412
1400,1,0.9667349793854431
1401,1,0.9663864194313331
1402,1,0.9656455796283976
1403,1,0.9652100467912506
1404,1,0.9647674562260634
1405,1,0.9646281627810024
1406,1,0.9640522875816994
1407,1,0.9634420166345785
1408,1,0.9634860852897978
1409,1,0.9631295956102779
1410,1,0.9630659570727654
1411,1,0.9624503846288947
1412,1,0.9582684422973016
1413,1,0.9574488344929155
1414,1,0.9569628362253644
1415,1,0.956784645809036
1416,1,0.9564256284064746
1417,1,0.9562579998006477
1418,1,0.9563686464204194
1419,1,0.9559585819763325
1420,1,0.9561758023692684
1421,1,0.9559722209063262
1422,1,0.9556512188655903
1423,1,0.9554150172693867
1424,1,0.9552046833401899
1425,1,0.9552344136429654
1426,1,0.9549413136857082
1427,1,0.9546441787936883
1428,1,0.954461857679551
1429,1,0.9546982028285723
1430,1,0.9545954438334642
1431,1,0.9542694845720153
1432,1,0.9537808468883684
1433,1,0.95390130422442
1434,1,0.9538973138239105
1435,1,0.9529354135464253
1436,1,0.9538199723457902
1437,1,0.9533111935924985
1438,1,0.9542791945596408
1439,1,0.9538097807609893
1440,1,0.9537929561501561
1441,1,0.9534195357532326
1442,1,0.9530733580034343
1443,1,0.9530494001422415
1444,1,0.953514606916404
1445,1,0.9535299888524214
1446,1,0.9534436644562108
1447,1,0.953147156167345
1448,1,0.9534163178779149
1449,1,0.9531954788018391
1450,1,0.9533914737701001
1451,1,0.9525816387874881
1452,1,0.9522556070823043
1453,1,0.9511308593417841
1454,1,0.9511724274371669
1455,1,0.9512169117590251
1456,1,0.9505976353922412
1457,1,0.9498037945895106
1458,1,0.9498060928164942
1459,1,0.949458728427694
1460,1,0.9494737717106692
1461,1,0.9495682311713854
1462,1,0.9495355398906465
1463,1,0.9492546951514824
1464,1,0.9488940068800961
1465,1,0.9483838483077075
1466,1,0.9480548767298549
1467,1,0.9481769603121529
1468,1,0.9484238930455047
1469,1,0.9479369961978351
1470,1,0.9479471354844637
1471,1,0.9481953355894829
1472,1,0.9477034180972489
1473,1,0.9474802926851646
1474,1,0.9468739258297368
1475,1,0.9465143083957345
1476,1,0.9461017921321918
1477,1,0.9460937035359565
1478,1,0.945853470440936
1479,1,0.9455717449515181
1480,1,0.9456527531421524
1481,1,0.9449774592532656
1482,1,0.9448332897529296
1483,1,0.94504682671304
1484,1,0.9452281249810074
1485,1,0.9446951790639881
1486,1,0.9443923574764016
1487,1,0.9441958565768466
1488,1,0.9441383543891293
1489,1,0.9439636170274008
1490,1,0.9436776023049172
1491,1,0.9436232408274826
1492,1,0.9437402497575206
1493,1,0.9434532900646309
1494,1,0.9432593456884538
1495,1,0.9430584823148211
1496,1,0.9430130209788309
1497,1,0.942895006143081
1498,1,0.9425950702685091
1499,1,0.9423537587869852
1500,1,0.9418629697076504
1501,1,0.9415699757344397
1502,1,0.9412207137753376
1503,1,0.9410331970170797
1504,1,0.9408826353730394
1505,1,0.940715262027427
1506,1,0.9407839215297612
1507,1,0.9408755486439263
1508,1,0.940865055641589
1509,1,0.9408291657041369
1510,1,0.9405126498501686
1511,1,0.9403120589477975
1512,1,0.9400680418792976
1513,1,0.9398819759671581
1514,1,0.9394754670084391
1515,1,0.9394753051351207
1516,1,0.9394007322722858
1517,1,0.9390989548641084
1518,1,0.9390919026091525
1519,1,0.9389461180427778
1520,1,0.9396627409711736
1521,1,0.9394189486731044
1522,1,0.9389573524617859
1523,1,0.9394994494539177
1524,1,0.9397330557311224
1525,1,0.9398068645598697
1526,1,0.9395356854167657
1527,1,0.9390096528707715
1528,1,0.9387101081586327
1529,1,0.9383719861342158
1530,1,0.9384347661102167
1531,1,0.9382222222222223
1532,1,0.9382280153256252
1533,1,0.9379852189989003
1534,1,0.9380021840845933
1535,1,0.9376945520257072
1536,1,0.9371615661812182
1537,1,0.9370385683066563
1538,1,0.9367294448535216
1539,1,0.936369628593042
1540,1,0.9363152339903656
1541,1,0.9362705370957047
1542,1,0.9361651986920788
1543,1,0.9359138923890388
1544,1,0.9357385934789613
1545,1,0.9354768034984069
1546,1,0.9348732397676627
1547,1,0.9345986481645693
1548,1,0.9343545499897292
1549,1,0.9340614222368204
1550,1,0.9339000439689287
1551,1,0.9339125720690691
1552,1,0.9337910510714578
1553,1,0.9336095029678477
1554,1,0.9333243609361332
1555,1,0.9329713720175835
1556,1,0.9328532684934068
1557,1,0.9331066653814359
1558,1,0.9328742188948265
1559,1,0.9327375716438442
1560,1,0.9326307009894985
1561,1,0.932715895525325
1562,1,0.9325493372649688
1563,1,0.9323870156043406
1564,1,0.9324311340284228
1565,1,0.9324073777625133
1566,1,0.9324731708452638
1567,1,0.9324931393693311
1568,1,0.9318854771736003
1569,1,0.9316928027602269
1570,1,0.9315097918834699
1571,1,0.9313256158064236
1572,1,0.9311416271924673
1573,1,0.9309011656551955
1574,1,0.9305908948067352
1575,1,0.9308279561172831
1576,1,0.9309954456357146
1577,1,0.9309561366695127
1578,1,0.9298931381545198
1579,1,0.9298496468651154
1580,1,0.9297906960291874
1581,1,0.9299720373201444
1582,1,0.9300539933579942
1583,1,0.9298434152920726
1584,1,0.9296357436869688
1585,1,0.929357316995856
1586,1,0.9293495561390798
1587,1,0.9289779515273296
1588,1,0.9287961323415818
1589,1,0.9284280974914186
1590,1,0.9283644415597098
1591,1,0.9284409886525475
1592,1,0.9279687396896348
1593,1,0.9268118017759954
1594,1,0.9266138440946798
1595,1,0.9264107163804177
1596,1,0.9292086001829826
1597,1,0.928896904581368
1598,1,0.929068277241966
1599,1,0.9288168567707925
1600,1,0.9286195852498436
1601,1,0.9291078200857616
1602,1,0.9286943206770389
1603,1,0.928500221139201
1604,1,0.9286491678246365
1605,1,0.9289130212533936
1606,1,0.9285900753654772
1607,1,0.9310994883134187
1608,1,0.93131762676189
1609,1,0.931145888489015
1610,1,0.9307760097434425
1611,1,0.9306001048921887
1612,1,0.9302430694348907
1613,1,0.9299961885402108
1614,1,0.9295384467821608
1615,1,0.929332916035786
1616,1,0.929243628094015
1617,1,0.9302685659591239
1618,1,0.9304622623191627
1619,1,0.9301586542720506
1620,1,0.9301920260420035
1621,1,0.9296195339410085
1622,1,0.929442054308135
1623,1,0.9301425910274039
1624,1,0.9307862524859248
1625,1,0.9324364995485501
1626,1,0.932127988181574
1627,1,0.9317638506381849
1628,1,0.9316292822527905
1629,1,0.9317182247213295
1630,1,0.9317766973491043
1631,1,0.9313331771582833
1632,1,0.9311998618174626
1633,1,0.9308806824509432
1634,1,0.9302959425747366
1635,1,0.9301181512703137
1636,1,0.9298598196391394
1637,1,0.929494697424979
1638,1,0.9292525197599674
1639,1,0.9291706635467899
1640,1,0.9293801315732968
1641,1,0.9291088944420985
1642,1,0.9295382606193416
1643,1,0.9293405291198437
1644,1,0.9299743407733122
1645,1,0.929910225561211
1646,1,0.9300694860461971
1647,1,0.9309936941134949
1648,1,0.9302325581395349
1649,1,0.9301301328855642
1650,1,0.9303905577392265
1651,1,0.9303904643567948
1652,1,0.9300888055549832
1653,1,0.9300703525315378
1654,1,0.930004693250776
1655,1,0.9300468659108121
1656,1,0.9303250582910437
1657,1,0.9302064216725624
1658,1,0.9301777773517049
1659,1,0.9300962952213804
1660,1,0.9297847051920503
1661,1,0.9297200038829483
1662,1,0.9295156051212182
1663,1,0.9315337061470575
1664,1,0.9324639069337165
1665,1,0.9320135828336104
1666,1,0.9324384177711151
1667,1,0.9323031320154311
1668,1,0.9320435933915577
1669,1,0.9318667680906393
1670,1,0.9320305943259305
1671,1,0.9323074371130965
1672,1,0.9320331884802383
1673,1,0.9319250548071358
1674,1,0.9320169482318431
1675,1,0.931826665309308
1676,1,0.9318885532932246
1677,1,0.9316685966258709
1678,1,0.9319842577735375
1679,1,0.932225082990109
1680,1,0.931996096039592
1681,1,0.9319489194020478
1682,1,0.9318526133535331
1683,1,0.9322468162317759
1684,1,0.931828069141994
1685,1,0.9318389332814669
1686,1,0.9317457746098601
1687,1,0.9317830608209785
1688,1,0.9319811580361624
1689,1,0.93153846050161
1690,1,0.9314188474550695
1691,1,0.931080395211048
1692,1,0.9308471273987681
1693,1,0.9308719929942467
1694,1,0.9309850044579161
1695,1,0.9309883233339785
1696,1,0.9303668295826844
1697,1,0.9301077432945565
1698,1,0.9309209467937926
1699,1,0.9309809396088246
1700,1,0.9309388529044301
1701,1,0.9304155160233769
1702,1,0.9303221354076111
1703,1,0.9296086638779297
1704,1,0.9291769574794739
1705,1,0.9289813629952643
1706,1,0.9286992609346203
1707,1,0.9284855528927537
1708,1,0.9283672966365338
1709,1,0.9283431006925946
1710,1,0.9287806228152697
1711,1,0.9287180312561104
1712,1,0.9283860171907583
1713,1,0.9292525352303415
1714,1,0.9291282571247321
1715,1,0.9287022437117324
1716,1,0.929044538201638
1717,1,0.9296787250725835
1718,1,0.929619797287009
1719,1,0.9295653117564072
1720,1,0.9301230508353516
